능동 앉은자세 고관절 외회전 40도,수동 앉은자세 고관절 외회전 40도,능동 엎드린자세 고관절 외회전 40도,수동 엎드린자세 고관절 외회전 40도,롤링,
능동 앉은자세 고관절 외회전 40도:X_P:5_7:false,수동 앉은자세 고관절 외회전 40도:P:5_8:true,
능동 앉은자세 고관절 외회전 40도:X_P:5_7:false,수동 앉은자세 고관절 외회전 40도:X:5_8:true,능동 엎드린자세 고관절 외회전 40도:X_P:5_9:false,수동 엎드린자세 고관절 외회전 40도:P:5_10:true,
능동 앉은자세 고관절 외회전 40도:X_P:5_7:false,수동 앉은자세 고관절 외회전 40도:X:5_8:true,능동 엎드린자세 고관절 외회전 40도:X_P:5_9:false,수동 엎드린자세 고관절 외회전 40도:X:5_10:true,
능동 앉은자세 고관절 외회전 40도:X_P:5_7:false,수동 앉은자세 고관절 외회전 40도:X:5_8:true,능동 엎드린자세 고관절 외회전 40도:X_P:5_9:false,수동 엎드린자세 고관절 외회전 40도:O:5_10:true,롤링:P:4_11:true,
능동 앉은자세 고관절 외회전 40도:X_P:5_7:false,수동 앉은자세 고관절 외회전 40도:X:5_8:true,능동 엎드린자세 고관절 외회전 40도:X_P:5_9:false,수동 엎드린자세 고관절 외회전 40도:O:5_10:true,롤링:X:4_11:true,
능동 앉은자세 고관절 외회전 40도:X_P:5_7:false,수동 앉은자세 고관절 외회전 40도:X:5_8:true,능동 엎드린자세 고관절 외회전 40도:X_P:5_9:false,수동 엎드린자세 고관절 외회전 40도:O:5_10:true,롤링:O:4_11:true,
능동 앉은자세 고관절 외회전 40도:X_P:5_7:false,수동 앉은자세 고관절 외회전 40도:X:5_8:true,능동 엎드린자세 고관절 외회전 40도:O:5_9:true,,롤링:P:4_11:true,
능동 앉은자세 고관절 외회전 40도:X_P:5_7:false,수동 앉은자세 고관절 외회전 40도:X:5_8:true,능동 엎드린자세 고관절 외회전 40도:O:5_9:true,,롤링:X:4_11:true,
능동 앉은자세 고관절 외회전 40도:X_P:5_7:false,수동 앉은자세 고관절 외회전 40도:X:5_8:true,능동 엎드린자세 고관절 외회전 40도:O:5_9:true,,롤링:O:4_11:true,
능동 앉은자세 고관절 외회전 40도:X_P:5_7:false,수동 앉은자세 고관절 외회전 40도:O:5_8:false,능동 엎드린자세 고관절 외회전 40도:X_P:5_9:false,수동 엎드린자세 고관절 외회전 40도:P:5_10:true,
능동 앉은자세 고관절 외회전 40도:X_P:5_7:false,수동 앉은자세 고관절 외회전 40도:O:5_8:false,능동 엎드린자세 고관절 외회전 40도:X_P:5_9:false,수동 엎드린자세 고관절 외회전 40도:X:5_10:true,
능동 앉은자세 고관절 외회전 40도:X_P:5_7:false,수동 앉은자세 고관절 외회전 40도:O:5_8:false,능동 엎드린자세 고관절 외회전 40도:X_P:5_9:false,수동 엎드린자세 고관절 외회전 40도:O:5_10:true,롤링:P:4_11:true,
능동 앉은자세 고관절 외회전 40도:X_P:5_7:false,수동 앉은자세 고관절 외회전 40도:O:5_8:false,능동 엎드린자세 고관절 외회전 40도:X_P:5_9:false,수동 엎드린자세 고관절 외회전 40도:O:5_10:true,롤링:X:4_11:true,
능동 앉은자세 고관절 외회전 40도:X_P:5_7:false,수동 앉은자세 고관절 외회전 40도:O:5_8:false,능동 엎드린자세 고관절 외회전 40도:X_P:5_9:false,수동 엎드린자세 고관절 외회전 40도:O:5_10:true,롤링:O:4_11:true,
능동 앉은자세 고관절 외회전 40도:X_P:5_7:false,수동 앉은자세 고관절 외회전 40도:O:5_8:false,능동 엎드린자세 고관절 외회전 40도:O:5_9:true,,롤링:P:4_11:true,
능동 앉은자세 고관절 외회전 40도:X_P:5_7:false,수동 앉은자세 고관절 외회전 40도:O:5_8:false,능동 엎드린자세 고관절 외회전 40도:O:5_9:true,,롤링:X:4_11:true,
능동 앉은자세 고관절 외회전 40도:X_P:5_7:false,수동 앉은자세 고관절 외회전 40도:O:5_8:false,능동 엎드린자세 고관절 외회전 40도:O:5_9:true,,롤링:O:4_11:true,
능동 앉은자세 고관절 외회전 40도:O:5_7:false,,능동 엎드린자세 고관절 외회전 40도:X_P:5_9:false,수동 엎드린자세 고관절 외회전 40도:P:5_10:true,
능동 앉은자세 고관절 외회전 40도:O:5_7:false,,능동 엎드린자세 고관절 외회전 40도:X_P:5_9:false,수동 엎드린자세 고관절 외회전 40도:X:5_10:true,
능동 앉은자세 고관절 외회전 40도:O:5_7:false,,능동 엎드린자세 고관절 외회전 40도:X_P:5_9:false,수동 엎드린자세 고관절 외회전 40도:O:5_10:true,롤링:P:4_11:true,
능동 앉은자세 고관절 외회전 40도:O:5_7:false,,능동 엎드린자세 고관절 외회전 40도:X_P:5_9:false,수동 엎드린자세 고관절 외회전 40도:O:5_10:true,롤링:X:4_11:true,
능동 앉은자세 고관절 외회전 40도:O:5_7:false,,능동 엎드린자세 고관절 외회전 40도:X_P:5_9:false,수동 엎드린자세 고관절 외회전 40도:O:5_10:true,롤링:O:4_11:true,
능동 앉은자세 고관절 외회전 40도:O:5_7:false,,능동 엎드린자세 고관절 외회전 40도:O:5_9:true,,롤링:P:4_11:true,
능동 앉은자세 고관절 외회전 40도:O:5_7:false,,능동 엎드린자세 고관절 외회전 40도:O:5_9:true,,롤링:X:4_11:true,
능동 앉은자세 고관절 외회전 40도:O:5_7:false,,능동 엎드린자세 고관절 외회전 40도:O:5_9:true,,롤링:O:4_11:true,
